OBJECTID,GEOID,FIPS,AreaSqMiles,STFIPS,County,NCALHDRegion,Geography,TotPop,Males,Females,Pop18up,PctPop18up,NumWhite,PctWhite,NumBlack,PctBlack,NumNative,PctNative,NumAsian,PctAsian,NumPI,PctPI,NumOther,PctOther,NumNonWhite,PctNonWhite,NumHisp,PctHisp,NumHU,NumOccHU,NumOccOwn,NumOccRent,PctOccRent,NumHHNoCar,PctHHNoCar,NumCrowdHH,PctCrowdHH,Num30PctRent,Pct30PctRent,NumFamilies,Num1Parent,Pct1Parent,AveFamSize,PopBelPov,PctBelPov,ConPov,Pop25up,Pop25upLTHS,Pct25upLTHS,LaborForce,NumEmp,NumUnEmp,PctUnEmp,MedInc,NumIns,PctIns,NumNoIns,PctNoIns,NumHHLimEng,PctHHLimEng,FoodDesert,LowAccess,ZPoverty,ZMedInc,ZUnEmp,ZNoIns,ZPctRent,ZPct30Rent,ZCrowdedHH,ZHHNoCar,ZEduLTHS,ZHHLimEng,ZFam1Parent,ZLowAccessFood,Economic,Housing,Social,Index_,IndexNote,PopDensity,NCALHDRegion_1,Cnt_NCALHDRegion,Ave_PctOccRent,SD_PctOccRent,Ave_PctHHNoCar,SD_PctHHNoCar,Ave_PctCrowdHH,SD_PctCrowdHH,Ave_Pct30PctRent,SD_Pct30PctRent,Ave_Pct1Parent,SD_Pct1Parent,Ave_PctBelPov,SD_PctBelPov,Ave_Pct25upLTHS,SD_Pct25upLTHS,Ave_PctUnEmp,SD_PctUnEmp,Ave_MedInc,SD_MedInc,Ave_PctNoIns,SD_PctNoIns,Ave_PctHHLimEng,SD_PctHHLimEng,Ave_LowAccess,SD_LowAccess,Shape__Area,Shape__Length
206,37081016102,081,1.29101529123697,37081,Guilford,5,"Tract 161.02, Guilford",4414,1879,2535,3364,76.2,2119,48,1892,42.9,15,0.3,138,3.1,18,0.4,249,5.6,2312,52.3787947439964,345,7.8,2264,2026,484,1542,76.1,65,3.2,108,5.33070088845015,592,40.0812457684496,1051,412,39.2007611798287,2.96,1156,26.2,Yes,2797,159,5.68466213800501,2366,2253,113,4.7759932375317,36657,3369,76.3,1045,23.7,75,3.7,1,1386.41720171272,0.591274437384905,0.631204070179978,-0.615796039005644,1.45535426951174,1.59784578214636,-0.469315271749143,1.05523681929876,-0.581742187221115,-0.849122940367805,0.158669521783549,0.487491724042889,0.463565809881135,0.515509184517745,0.400506285618717,0.0651510288349418,0.327055499657135,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,3419.01449964299,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,35991296.7244873,26324.2026573746
207,37081016103,081,1.11250633941474,37081,Guilford,5,"Tract 161.03, Guilford",4988,2309,2679,4290,86,3206,64.3,1399,28,19,0.4,215,4.3,0,0,196,3.9,1829,36.6680032076985,547,11,2784,2525,1135,1390,55,50,2,0,0,655,47.6363636363636,1134,308,27.1604938271605,2.83,684,13.7,No,3734,452,12.1049812533476,3040,2924,116,3.81578947368421,38464,4076,81.7,912,18.3,86,3.4,0,1200.6725930497,-0.350773696249708,0.552120434199923,-0.815842600563341,0.710766511316781,0.687678402734368,0.00647471709628136,-0.937108786109356,-0.744780391277796,-0.200126389230024,0.0798716437088451,-0.202417095936837,0.275332548927104,0.0240676621759138,-0.246934014389126,-0.0118348231327278,-0.0782337251153133,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,4483.56995666566,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,31014772.6694336,23457.2334056507
208,37081016201,081,18.7197895045445,37081,Guilford,5,"Tract 162.01, Guilford",5903,2912,2991,4379,74.2,5050,85.5,178,3,241,4.1,588,10,81,1.4,0,0,1088,18.4313061155345,420,7.1,2149,2097,1930,167,8,58,2.8,24,1.1444921316166,57,42.5373134328358,1697,244,14.3783146729523,3.17,261,4.4,No,4093,92,2.24774004397752,2955,2870,85,2.87648054145516,95924,5578,94.5,325,5.5,17,0.8,0,727.428626847575,-1.05165750767386,-1.96262540056154,-1.01153598274706,-1.05418224884904,-1.33970865093216,-0.314642316664647,-0.50935567886018,-0.636088255240009,-1.19654345724254,-0.603043299605252,-0.93483755461502,-0.204252057195463,-1.27000028495788,-0.69994872542425,-0.734669092164569,-0.901539367515565,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,315.334742336016,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,521875692.147949,95569.5669945878
209,37081016203,081,9.31020338674011,37081,Guilford,5,"Tract 162.03, Guilford",4190,2057,2133,3389,80.9,3150,75.2,636,15.2,12,0.3,382,9.1,0,0,26,0.6,1056,25.2028639618138,127,3,1779,1683,1269,414,24.6,103,6.1,0,0,190,59.375,1176,123,10.4591836734694,3,130,3.2,No,2981,243,8.15162697081516,2031,1921,110,5.41605120630231,74635,3613,87.6,513,12.4,26,1.5,0,912.412469671747,-1.14209412850278,-1.03090900522153,-0.482447888674395,-0.102764557822153,-0.623652797935048,0.74572534986729,-0.937108786109356,-0.187733194084135,-0.59975034073394,-0.41918158409761,-1.15940424935706,-0.0167897550094934,-0.689553895055216,-0.250692357065312,-0.548781482299526,-0.496342578140018,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,450.043874011124,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,259552535.850952,75957.6106838091
210,37081016204,081,6.59905200345472,37081,Guilford,5,"Tract 162.04, Guilford",3454,1568,1886,2352,68.1,2537,73.5,462,13.4,0,0,509,14.7,0,0,58,1.7,1029,29.7915460335842,63,1.8,1161,1083,990,93,8.6,17,1.6,29,2.67774699907664,20,26.6666666666667,917,69,7.52453653217012,3.54,105,3,No,2134,73,3.42080599812559,1747,1670,77,4.40755580995993,98822,3247,94.7,183,5.3,34,3.1,0,377.952868594853,-1.15716689864094,-2.08945682118699,-0.692555413744568,-1.08175957322663,-1.31382711407685,-1.31410982727942,0.0636972200134568,-0.79912645929669,-1.07796434227613,0.00107376563414165,-1.32755989632133,-0.558410178251005,-1.25523467669978,-0.840841545159875,-0.74071516280358,-0.94559712822108,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,523.408513554943,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,183970275.464355,67516.1053683203
211,37081016205,081,2.12205384538697,37081,Guilford,5,"Tract 162.05, Guilford",4032,1903,2129,2917,72.3,2585,64.1,563,14,0,0,894,22.2,0,0,0,0,1457,36.1359126984127,114,2.8,1645,1542,886,656,42.5,119,7.7,34,2.20492866407263,240,39.344262295082,1082,180,16.6358595194085,3.2,365,9.1,No,2694,152,5.64216778025241,2227,2088,139,6.24158060170633,61250,3500,87.1,520,12.9,85,5.5,0,506.764025225245,-0.697447409427246,-0.445112398916586,-0.310459063767426,-0.033821246878176,0.148479718248588,-0.515727434299512,-0.113018291063643,0.0296510779914408,-0.853418473211078,0.631456790231769,-0.805479953537768,-0.427873177827012,-0.371710029747359,-0.112653732280781,-0.363828703586022,-0.282730821871387,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1900.04603736374,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,59159229.27771,32338.2316746795
212,37081016303,081,2.17549847541855,37081,Guilford,5,"Tract 163.03, Guilford",3469,1807,1662,2810,81,2693,77.6,539,15.5,15,0.4,239,6.9,12,0.3,3,0.1,808,23.2920149899106,134,3.9,1444,1371,1261,110,8,27,2,15,1.09409190371991,45,44.5544554455446,952,102,10.7142857142857,3.06,286,8.2,No,2611,169,6.47261585599387,1929,1813,116,6.01347848626231,66411,3294,95,175,5,23,1.7,0,520.424895810898,-0.765274875048938,-0.670984366427966,-0.357981314352835,-1.12312555979302,-1.33970865093216,-0.18761107870048,-0.528192727620332,-0.744780391277796,-0.769472811418774,-0.366649665381141,-1.14478687062294,-0.414029275512337,-0.72934152890569,-0.700073212132693,-0.673734655733798,-0.70104979892406,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1594.57707702259,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,60649174.0919189,33387.6443302886
213,37081016304,081,2.90184713512382,37081,Guilford,5,"Tract 163.04, Guilford",3767,1879,1888,2922,77.6,2955,78.4,425,11.3,8,0.2,142,3.8,0,0,237,6.3,812,21.5556145473852,348,9.2,1439,1398,1336,62,4.4,11,0.8,0,0,9,17.3076923076923,1115,79,7.08520179372197,3.03,193,5.1,No,2742,123,4.48577680525164,2156,2087,69,3.20037105751392,96750,3510,93.2,257,6.8,23,1.6,0,421.614817327856,-0.998902812190322,-1.99877541900068,-0.944057405284421,-0.874929640394702,-1.49499787206407,-1.90349921652669,-0.937108786109356,-0.907818595334478,-0.970312001563727,-0.392915624739376,-1.3527338315921,-0.514163235910239,-1.20416631921753,-1.31085611750865,-0.80753117345136,-1.10751787005918,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1298.1386767085,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,80898531.5665283,39420.0491924755
214,37081016305,081,2.00628932057399,37081,Guilford,5,"Tract 163.05, Guilford",3375,1716,1659,2678,79.3,2535,75.1,542,16.1,17,0.5,333,9.9,0,0,27,0.8,919,27.2296296296296,61,1.8,1557,1422,1025,397,27.9,22,1.5,33,2.32067510548523,109,30.4469273743017,1102,162,14.7005444646098,2.76,91,2.7,No,2447,97,3.96403759705762,1995,1891,104,5.21303258145363,85847,3249,96.4,120,3.6,0,0,0,417.540458007366,-1.17977605384817,-1.52160392863513,-0.524744304666784,-1.31616683043616,-0.481304345230802,-1.07604468635594,-0.0697581422172369,-0.812712976301414,-1.02305189511545,-0.813170974471128,-0.916373747391048,-0.518292184506457,-1.13557277939656,-0.609955037526349,-0.817722200371021,-0.85441667243131,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1682.21002095273,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,55931912.4592285,33003.2541462435
215,37081016306,081,2.37424451159336,37081,Guilford,5,"Tract 163.06, Guilford",4944,2406,2538,4106,83.1,2954,59.7,1729,35,22,0.4,303,6.1,0,0,41,0.8,2095,42.3745954692557,216,4.4,2399,2230,1512,718,32.2,70,3.1,8,0.358744394618834,378,55.2631578947369,1290,352,27.2868217054264,2.82,582,11.8,No,3813,539,14.1358510359297,3003,2672,331,11.022311022311,56446,4397,89,542,11,0,0,0,1191.29250423337,-0.493965012562169,-0.234864591917038,0.685546907448653,-0.295805828465291,-0.295819997767694,0.486778587738555,-0.803028327828112,-0.595328704225838,0.00516363779620734,-0.813170974471128,-0.19517849276698,0.265826783356597,-0.084772131373961307,-0.301849610520772,-0.184339761521326,-0.190320501138686,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2082.34660577653,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,66189873.4229736,39384.4138615153
216,37081016405,081,3.12854565113005,37081,Guilford,5,"Tract 164.05, Guilford",1822,722,1100,1455,79.9,740,40.6,994,54.6,5,0.3,30,1.6,8,0.4,103,5.7,1140,62.5686059275521,121,6.6,1019,927,450,477,51.5,81,8.7,0,0,196,44.5454545454545,510,258,50.5882352941176,2.55,278,15.3,No,1281,77,6.01092896174863,1145,1054,91,7.94759825327511,38165,1572,86.3,250,13.7,35,3.8,0,224.453216607857,-0.230191535144478,0.565206215693026,0.0449685839909701,0.0764880506321879,0.536702771078349,-0.188177918057363,-0.937108786109356,0.165516248038675,-0.816142329971931,0.184935481141783,1.1399954101008,-0.71396645660975,0.114117828792927,-0.105766921262424,-0.0512944738347753,-0.0143145221014241,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,582.379227658667,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,87218498.1934814,49357.8305780897
217,37081016406,081,2.95761523802501,37081,Guilford,5,"Tract 164.06, Guilford",3550,1541,2009,2991,84.3,2121,59.7,933,26.3,15,0.4,236,6.6,0,0,275,7.7,1459,41.0985915492958,284,8,2004,1824,849,975,53.5,39,2.1,0,0,267,28.4648187633262,931,321,34.4790547798067,2.61,233,6.6,No,2795,127,4.5438282647585,2172,2128,44,2.02578268876611,56979,3308,93.2,242,6.8,58,3.2,0,686.831957190719,-0.885857036154169,-0.258191419796047,-1.18876834400449,-0.874929640394702,0.622974560596074,-1.20086966597824,-0.937108786109356,-0.731193874273073,-0.964443882498051,0.0273397249923762,0.216937358818761,-0.245392651091499,-0.801936610087352,-0.561549441441149,-0.241389862444603,-0.534958637991035,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1200.29135445305,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,82453250.8280029,42548.6432790978
218,37081016407,081,2.5675604208553,37081,Guilford,5,"Tract 164.07, Guilford",5022,2541,2481,3778,75.2,3238,64.5,839,16.7,0,0,994,19.8,31,0.6,22,0.4,1886,37.5547590601354,183,3.6,1899,1828,1195,633,34.6,41,2.2,14,0.765864332603939,70,11.6472545757072,1374,246,17.9039301310044,3.22,159,3.2,No,3364,142,4.22116527942925,2780,2725,55,1.97841726618705,82083,4606,91.7,416,8.3,86,4.7,0,464.708898998476,-1.14209412850278,-1.35687188335072,-1.19863634315261,-0.668099707562769,-0.192293850346424,-2.259970108503,-0.650867545167039,-0.717607357268349,-0.997060199677377,0.421329115365894,-0.732819349443857,-0.470491769055464,-1.09142551564222,-0.955184715321202,-0.444760550702701,-0.830456927222042,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1955.94228638525,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,71579190.1101074,47840.1175412467
219,37081016408,081,1.26786788024054,37081,Guilford,5,"Tract 164.08, Guilford",1971,931,1040,1598,81.1,1616,82,183,9.3,4,0.2,150,7.6,0,0,51,2.6,388,19.6854388635211,41,2.1,813,790,766,24,3,0,0,0,0,6,35.2941176470588,623,50,8.02568218298555,2.82,125,6.4,No,1445,65,4.49826989619377,973,909,64,6.5775950668037,80417,1956,99.2,15,0.8,16,2,0,219.114756214083,-0.900929806292323,-1.28395913429551,-0.240454611684218,-1.70224937172243,-1.55538812472647,-0.770788746458408,-0.937108786109356,-1.01651073137227,-0.96904914020297,-0.287851787306438,-1.29884418806793,-0.719376443018654,-1.03189823099862,-1.06994909716663,-0.818780389648999,-0.973542572604749,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1554.57838369252,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,35345986.5230713,27625.4939175235
220,37081016409,081,3.03504186902548,37081,Guilford,5,"Tract 164.09, Guilford",2475,1175,1300,1908,77.1,2007,81.1,412,16.6,0,0,56,2.3,0,0,0,0,468,18.9090909090909,61,2.5,995,948,791,157,16.6,8,0.8,10,1.05485232067511,65,41.4012738853503,729,118,16.1865569272977,2.99,137,5.5,No,1648,45,2.73058252427184,1285,1202,83,6.4591439688716,74375,2261,91.6,208,8.4,5,0.5,0,395.490980878588,-0.968757271914015,-1.01953006479275,-0.265132430857832,-0.654311045373974,-0.968739956005946,-0.386185375697731,-0.54285849343112,-0.907818595334478,-1.14773543090862,-0.681841177679955,-0.831225048065783,-0.540637085993266,-0.726932703234642,-0.701400605117319,-0.800359685661906,-0.742897664671289,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,815.474746908416,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,84611772.7819824,53849.3725913391
221,37081016410,081,3.3072149088406,37081,Guilford,5,"Tract 164.10, Guilford",6431,2671,3760,4531,70.5,3316,51.6,2348,36.5,128,2,589,9.2,167,2.6,247,3.8,3479,54.0973410045094,734,11.4,2266,2214,1389,825,37.3,85,3.8,77,3.47786811201445,197,24.905183312263,1741,501,28.7765651924182,3.24,1310,20.4,Yes,3963,319,8.04945748170578,3187,2894,293,9.19359899592093,52590,5575,87.2,817,12.8,78,3.5,0,2442.42579472949,0.154164103378445,-0.0661061523270588,0.304557406332041,-0.0476099090669714,-0.075826934497496,-1.42504074327512,0.36274190785363,-0.500223085192774,-0.610078121156107,0.10613760306708,-0.109816005284074,1.53372306768691,0.0862513620791139,-0.409587213777939,0.229991636078452,-0.0311147385401245,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1944.53646867917,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,92199491.3059082,47252.5533041707
222,37081016502,081,8.74320354563109,37081,Guilford,5,"Tract 165.02, Guilford",5720,2947,2773,4583,80.1,4410,77.1,1022,17.9,0,0,323,5.6,0,0,0,0,1345,23.513986013986,366,6.4,2472,2338,1917,421,18,124,5.3,0,0,101,30.1492537313433,1759,257,14.6105741898806,2.76,341,6,No,4300,214,4.97674418604651,2943,2835,108,3.6697247706422,79151,5352,93.8,355,6.2,84,3.6,0,991.342656564966,-0.93107534656863,-1.22855244743843,-0.846273372352256,-0.957661613527475,-0.908349703343539,-1.09479093780283,-0.937108786109356,-0.296425330121922,-0.920682671442802,0.132403562425314,-0.921529055346723,0.0631979580851888,-0.990890694971697,-0.809168689344411,-0.411652551569755,-0.737237311961954,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,654.222444913597,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,243745550.709229,78366.129156585
223,37081016503,081,2.06707559281984,37081,Guilford,5,"Tract 165.03, Guilford",4721,1956,2765,3654,77.4,2308,48.9,2080,44.1,0,0,168,3.6,51,1.1,237,5,2536,53.7174327472993,29,0.6,2413,2294,600,1694,73.8,40,1.7,98,4.2720139494333,630,37.3665480427046,1134,425,37.4779541446208,2.85,462,9.8,No,3160,149,4.71518987341772,2849,2736,113,3.96630396630397,50448,4286,91.1,418,8.9,54,2.4,0,825.666188457049,-0.644692713943708,0.0276388107439305,-0.784484770228939,-0.585367734429996,1.49863322420098,-0.640275675442684,0.659553340785972,-0.785539942291967,-0.947121831830586,-0.1827879498735,0.388774666198682,-0.10469828439406,-0.496726601964678,0.183092736813075,-0.211458349974866,-0.17503073837549,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2283.90292856187,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,57626529.692627,33387.04925938
224,37081016505,081,1.29415781240007,37081,Guilford,5,"Tract 165.05, Guilford",5675,2632,3043,4156,73.2,3662,64.5,1758,31,138,2.4,205,3.6,0,0,131,2.3,2232,39.3303964757709,122,2.1,2480,2236,929,1307,58.5,50,2.2,42,1.8783542039356,452,36.5991902834008,1548,578,37.3385012919897,3.1,366,6.4,No,3518,77,2.18874360432064,2998,2867,131,4.36957971981321,52969,5353,94.6,307,5.4,0,0,0,958.797769810073,-0.900929806292323,-0.0826931462597876,-0.700467261772342,-1.06797091103784,0.838654034390386,-0.688600684545476,-0.235075259576411,-0.717607357268349,-1.20250709941964,-0.813170974471128,0.380784000361827,0.0302170268735215,-0.688015281340573,-0.200657316749963,-0.401169261663856,-0.429947286584797,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,4385.09117329012,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,36078904.836547904,26373.8137057662
225,37081016506,081,1.78557636863189,37081,Guilford,5,"Tract 165.06, Guilford",4709,2247,2462,3489,74.1,3305,70.2,1146,24.3,67,1.4,405,8.6,0,0,42,0.9,1660,35.2516457846677,153,3.2,1871,1682,1526,156,9.3,0,0,5,0.297265160523187,56,45.1612903225806,1365,361,26.4468864468864,3.05,287,6.2,No,3146,155,4.92689129052765,2567,2420,147,5.72652902220491,66813,4239,91.8,380,8.2,29,1.7,0,1328.88457024795,-0.916002576430476,-0.688577958937088,-0.417763681165787,-0.681888369751565,-1.28363198774564,-0.149395134962235,-0.826006147150091,-1.01651073137227,-0.925722040463986,-0.366649665381141,-0.243306887768958,0.405262341964458,-0.676058146571229,-0.818886000307558,-0.282604062912407,-0.592516069930398,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2637.24368373448,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,49778813.1126709,39460.2293556965
